BIBTEXKEY,DATE,TITLE,AUTHOR,JOURNALTITLE,BOOKTITLE,CATEGORY,DOI,EDITOR,PUBLISHER
Nichols2016-NICCPA-4,2016,Chinese Philosophy as Experimental Philosophy,"Nichols, Ryan, Sarkissian, Hagop",NA,The Bloomsbury Research Handbook of Chinese Philosophy Methodologies,INCOLLECTION,NA,,Institutional Knowledge at Singapore Management University
Migliorini2017-MIGEDA-2,2017,Eutanasia: Dalle Aporie Al Metodo Pragmatico Dell?Etica Combinatoria,"Migliorini, Damiano",Dialegesthai. Rivista Telematica di Filosofia,NA,ARTICLE,NA,,NA
Weaver2017-WEAIWO,2017,It?s What?s on the Inside That Counts... Or is It? Virtue and the Psychological Criteria of Modesty,"Weaver, Sara, Doucet, Mathieu, Turri, John",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0333-8,,Springer Verlag
Phillips2017-PHIMCT-2,2017,Morality Constrains the Default Representation of What is Possible,"Phillips, Jonathan, Cushman, Fiery",Proceedings of the National Academy of Sciences of the United States of America,NA,ARTICLE,NA,,NA
Knobe2016-KNOEPI,2016,Experimental Philosophy is Cognitive Science,"Knobe, Joshua",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Williamson2016-WILPCO-10,2016,Philosophical Criticisms of Experimental Philosophy,"Williamson, Timothy",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Colombo2017-COLDOJ,2017,"Determinants of Judgments of Explanatory Power: Credibility, Generality, and Statistical Relevance","Colombo, Matteo, Bucher, Leandra, Sprenger, Jan",Frontiers in Psychology,NA,ARTICLE,10.3389/fpsyg.2017.01430,,NA
DeBalbian2017-DEBPP-2,2017,Philosophy = Philo Sophos = Love of Wisdom,"Balbian, Ulrich De",NA,NA,BOOK,NA,,Academic Publishers
Colombo2016-COLEVA,2016,Explanatory Value and Probabilistic Reasoning: An Empirical Study,"Colombo, Matteo, Postma, Marie, Sprenger, Jan",Proceedings of the Cognitive Science Society,NA,ARTICLE,NA,,NA
Robbins2017-ROBVIJ,2017,Variations in Judgments of Intentional Action and Moral Evaluation Across Eight Cultures,"Robbins, Erin, Shepard, Jason, Rochat, Philippe",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.02.012,,Elsevier Bv
Henslee2017-HENAFE,2017,Assessing Freshman Engineering Students? Understanding of Ethical Behavior,"Henslee, Amber M., Murray, Susan L., Olbricht, Gayla R., Ludlow, Douglas K., Hays, Malcolm E., Nelson, Hannah M.",Science and Engineering Ethics,NA,ARTICLE,10.1007/s11948-016-9749-2,,Springer Verlag
Willemsen2016-WILITR-9,2016,Is There Really an Omission Effect?,"Willemsen, Pascale, Reuter, Kevin",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1225194,,Taylor \& Francis
WBuckwalter2016-WBUTBC,2016,The Blackwell Companion to Experimental Philosophy,NA,NA,NA,BOOK,NA,,NA
Turri2018-TURCAR,2018,Choosing and Refusing: Doxastic Voluntarism and Folk Psychology,"Turri, John, Rose, David, Buckwalter, Wesley",Philosophical Studies,NA,ARTICLE,10.1007/s11098-017-0970-x,,Springer Verlag
Kong2017-KONTCO-6,2017,The Codes of Ethics for Accountants,"Kong, Chen, Fan, Ying Han, Chen, Yan, Jiang, Ruchuan, Taylor, Grantley",Journal of Business Ethics Education,NA,ARTICLE,10.5840/jbee2017146,,NA
Pinillos2016-PINEOC-2,2016,Experiments on Contextualism and Interest Relative Invariantism,"Pinillos, Ángel",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Gaitan2018-GAIROD-2,2018,Relativism of Distance - a Step in the Naturalization of Meta-Ethics,"Gaitán, Antonio, Viciana, Hugo",Ethical Theory and Moral Practice,NA,ARTICLE,10.1007/s10677-018-9864-z,,Springer Verlag
Willemsen2018-WILOAE-8,2018,Omissions and Expectations: A New Approach to the Things We Failed to Do,"Willemsen, Pascale Https://Orcidorg",Synthese,NA,ARTICLE,10.1007/s11229-016-1284-9,,Springer Nature
Grindrod2017-GRITKA,2017,Third-Person Knowledge Ascriptions: A Crucial Experiment for Contextualism,"Grindrod, Jumbly, Andow, James, Hansen, Nat",Mind and Language,NA,ARTICLE,10.1111/mila.12196,,Wiley-Blackwell
Huxster2017-HUXATP,2017,Attempts to Prime Intellectual Virtues for Understanding of Science: Failures to Inspire Intellectual Effort,"Huxster, Joanna, Hopkins, Melissa, Bresticker, Julia, Leddington, Jason, Slater, Matthew",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2017.1359245,,NA
Marsili2016-MARLBP-2,2016,Lying by Promising. A Study on Insincere Illocutionary Acts,"Marsili, Neri",International Review of Pragmatics,NA,ARTICLE,10.1163/18773109-00802005,,NA
Feltz2016-FELPAP-5,2016,Personality and Philosophical Bias,"Feltz, Adam, Cokely, Edward T.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Tasimi2017-TASDIT,2017,Differences in the Evaluation of Generic Statements About Human and Non-Human Categories,"Tasimi, Arber, Gelman, Susan, Cimpian, Andrei, Knobe, Joshua",Cognitive Science,NA,ARTICLE,10.1111/cogs.12440,,NA
Nancekivell2016-NANOR,2016,Ownership Rights,"Nancekivell, Shaylene, Millar, J. Charles, Summers, Pauline, Friedman, Ori",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Polzler2017-PLZRFM-2,2017,Revisiting Folk Moral Realism,"Pölzler, Thomas",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-016-0300-9,,Springer Verlag
Andow2016-ANDRBN-3,2016,Reliable but Not Home Free? What Framing Effects Mean for Moral Intuitions,"Andow, James",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1168794,,Taylor \& Francis
Pfeifer2017-PFECIC,2017,"Counterfactuals, Indicative Conditionals, and Negation Under Uncertainty: Are There Cross-Cultural Differences?","Pfeifer, Niki, Yama, H.",NA,Proceedings of the 39th Cognitive Science Society Meeting,INCOLLECTION,NA,,NA
Katz2017-KATEMD,2017,Epistemic Modal Disagreement,"Katz, Jonah, Salerno, Joe",Topoi,NA,ARTICLE,10.1007/s11245-015-9363-y,,Springer Verlag
Rusch2016-RUSOE-2,2016,Order Ethics: An Experimental Perspective,"Rusch, Hannes, Uhl, Matthias",NA,Order Ethics: An Ethical Framework for the Social Market Economy,INCOLLECTION,NA,,Springer
Dranseika2017-DRARIA,2017,Relevant Information and Informed Consent in Research: In Defense of the Subjective Standard of Disclosure,"Dranseika, Vilius, Piasecki, Jan, Waligora, Marcin",Science and Engineering Ethics,NA,ARTICLE,10.1007/s11948-016-9755-4,,Springer Verlag
McGuire2016-MCGCOD-3,2016,Can One Decide to Do Something Without Forming an Intention to Do It?,"McGuire, John",Analysis,NA,ARTICLE,10.1093/analys/anw036,,NA
Drozdzowicz2016-DROSIA,2016,Speakers? Intuitions About Meaning Provide Empirical Evidence ? Towards Experimental Pragmatics,"Drożdżowicz, Anna",NA,"Studies in Philosophy of Language and Linguistics, Vol. 3: Evidence, Experiment and Argument in Linguistics and Philosophy of Language",INCOLLECTION,NA,,NA
Cowley-Cunningham2018-COWCEA-2,2018,"Causes, Enablers and the Law","Cowley{-}Cunningham, Michelle B.",NA,"SSRN E-Library Legal Anthropology eJournal, Archives of Vols. 1-3, 2016-2018",INCOLLECTION,NA,,NA
Thorpe2016-THOEPW,2016,"Experimental Philosophy, Williamson?s Expertise Defense of Armchair Philosophy and the Value of the History of Philosophy.","Thorpe, Lucas",NA,"Philosophy at Yeditepe, Special Issue on Method in Philosophy",INCOLLECTION,NA,,NA
VonGrundherr2017-VONSBA,2017,School Bullying and Moral Reasoning Competence,"Grundherr, Michael Von, Geisler, Anja, Stoiber, Manuel, Schäfer, Mechthild",Social Development,NA,ARTICLE,NA,,NA
Gonnerman2018-GONCAE-2,2018,Consciousness and Experimental Philosophy,"Gonnerman, Chad",NA,Routledge Handbook of Consciousness,INCOLLECTION,NA,,Routledge
Kim2018-KIMEPI,2018,Experimental Philosophy: Impossible Metaphors,"Kim, Hanna",Proceedings of the XXIII World Congress of Philosophy,NA,ARTICLE,10.5840/wcp23201838824,,NA
Friedrich2017-FRIPSC,2017,Principle-Based Structured Case Discussions: Do They Foster Moral Competence in Medical Students? - a Pilot Study,"Friedrich, Orsolya, Hemmerling, Kay, Kuehlmeyer, Katja, Nörtemann, Stefanie, Fischer, Martin, Marckmann, Georg",BMC Medical Ethics,NA,ARTICLE,10.1186/s12910-017-0181-1,,Biomed Central
Turri2017-TUREWO,2017,Experimental Work on the Norms of Assertion,"Turri, John",Philosophy Compass,NA,ARTICLE,10.1111/phc3.12425,,Wiley-Blackwell
Wiegmann2016-WIELDT,2016,Lying Despite Telling the Truth,"Wiegmann, Alex, Samland, Jana, Waldmann, Michael R.",Cognition,NA,ARTICLE,10.1016/j.cognition.2016.01.017,,NA
Kneer2018-KNEPAE-3,2018,Perspective and Epistemic State Ascriptions,"Kneer, Markus",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0361-4,,Springer Verlag
Liao2016-LIAAAL,2016,Aesthetic Adjectives Lack Uniform Behavior,"Liao, Shen{-}yi, McNally, Louise, Meskin, Aaron",Inquiry: An Interdisciplinary Journal of Philosophy,NA,ARTICLE,10.1080/0020174x.2016.1208927,,Routledge
Glass2018-GLATEO-15,2018,The Effect of Age and Size on Reputation of Business Ethics Journals,"Glass, Victor, Cahn, E. Susanna",Business and Society,NA,ARTICLE,10.1177/0007650316635604,,Sage Publications
Sripada2017-SRIEPA,2017,Experimental Philosophy and Moral Theory,"Sripada, Chandra Sekhar",NA,The Routledge Handbook of Metaethics,INCOLLECTION,NA,,Routledge
Fischer2017-FISDEP,2017,Diagnostic Experimental Philosophy,"Fischer, Eugen, Engelhardt, Paul E.",Teorema: International Journal of Philosophy,NA,ARTICLE,NA,,NA
Magelssen2016-MAGATA-3,2016,Attitudes Towards Assisted Dying Are Influenced by Question Wording and Order: A Survey Experiment,"Magelssen, Morten, Supphellen, Magne, Nortvedt, Per, Materstvedt, Lars Johan",BMC Medical Ethics,NA,ARTICLE,10.1186/s12910-016-0107-3,,Biomed Central
Andow2016-ANDQTA-3,2016,Qualitative Tools and Experimental Philosophy,"Andow, James",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1224826,,Taylor \& Francis
Eigenauer2016-EIGTII,2016,Targeted Instruction in Critical Thinking Improves Dispositions,"Eigenauer, John D.",Inquiry: Critical Thinking Across the Disciplines,NA,ARTICLE,10.5840/inquiryct201631211,,NA
Feltz2016-FELPAP-4,2016,Personality and Philosophical Bias,"Feltz, Adam, Cokely, E. T.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Sheskin2018-SHETNO-16,2018,The Needs of the Many Do Not Outweigh the Needs of the Few: The Limits of Individual Sacrifice Across Diverse Cultures,"Sheskin, Mark, Chevallier, Coralie, Adachi, Kuniko, Berniūnas, Renatas, Castelain, Thomas, Hulín, Martin, Lenfesty, Hillary, Regnier, Denis, Sebestény, Anikó, Baumard, Nicolas",Journal of Cognition and Culture,NA,ARTICLE,10.1163/15685373-12340026,,NA
Pickett2018-PICQOO,2018,"Questionable, Objectionable or Criminal? Public Opinion on Data Fraud and Selective Reporting in Science","Pickett, Justin T., Roche, Sean Patrick",Science and Engineering Ethics,NA,ARTICLE,10.1007/s11948-017-9886-2,,Springer Verlag
Murdock2017-MURMCM-2,2017,Multi-Level Computational Methods for Interdisciplinary Research in the Hathitrust Digital Library,"Murdock, Jaimie, Allen, Colin, Börner, Katy, Light, Robert, McAlister, Simon, Ravenscroft, Andrew, Rose, Robert, Rose, Doori, Otsuka, Jun, Bourget, David, Lawrence, John, Reed, Chris",PLoS ONE,NA,ARTICLE,10.1371/journal.pone.0184188,,NA
Kurthy2017-KURDOI-2,2017,Does Ought Imply Can?,"Kurthy, Miklos",PLoS ONE,NA,ARTICLE,NA,,NA
Schupbach2016-SCHEPM-3,2016,Experimental Philosophy Meets Formal Epistemology,"Schupbach, Jonah N.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Mercier2016-MERTBO,2016,The Benefits of Argumentation Are Cross-Culturally Robust: The Case of Japan,"Mercier, H., Deguchi, M., der Henst, J.{-}B. Van, Yama, H.",Thinking and Reasoning,NA,ARTICLE,10.1080/13546783.2014.1002534,,NA
Carter2016-CARNKA,2016,Not Knowing a Cat is a Cat: Analyticity and Knowledge Ascriptions,"Carter, J. Adam, Peterson, Martin, van Bezooijen, Bart",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-015-0279-7,,Springer
Marquardt2016-MARAEA-17,2016,An Experimental Approach to the Evaluation of Business Ethics Training,"Marquardt, Nicki",Journal of Business Ethics Education,NA,ARTICLE,10.5840/jbee2016134,,NA
Monsere2016-MONTCF-2,2016,The Charge From Psychology and Art's Definition,"Monseré, Annelies",Theoria,NA,ARTICLE,10.1111/theo.12093,,Wiley
Kasaki2017-KASPOT-2,2017,Problems of Translation for Cross-Cultural Experimental Philosophy,"Kasaki, Masashi",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0119-5,,Springer Nature
Linford2018-LINIIA-3,2018,"Idolatry, Indifference, and the Scientific Study of Religion: Two New Humean Arguments","Linford, Daniel",Religious Studies,NA,ARTICLE,NA,,NA
Turri2016-TURLUA,2016,"Lying, Uptake, Assertion, and Intent","Turri, Angelo, Turri, John",International Review of Pragmatics,NA,ARTICLE,NA,,NA
VanLeeuwen2016-VANBFA-2,2016,Beyond Fakers and Fanatics: A Reply to Maarten Boudry and Jerry Coyne,"Leeuwen, Neil Van",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1141400,,NA
Cramer2016-CRAGDI,2016,Group-Level Differences in Visual Search Asymmetry,"Cramer, Emily S., Dusko, Michelle J., Rensink, Ronald A.",Attention Perception and Psychophysics,NA,ARTICLE,NA,,NA
Stuart2017-STUTRC,2017,The Routledge Companion to Thought Experiments,NA,NA,NA,BOOK,NA,,Routledge
Ramsey2016-RAMEAN,2016,Evotext: A New Tool for Analyzing the Biological Sciences,"Ramsey, Grant, Pence, Charles H.",Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,NA,ARTICLE,10.1016/j.shpsc.2016.04.003,,Pergamon Press
Weinberg2017-WEIKNA,2017,"Knowledge, Noise, and Curve-Fitting: A Methodological Argument for Jtb?","Weinberg, Jonathan M.",NA,Explaining Knowledge: New Essays on the Gettier Problem,INCOLLECTION,NA,,Oxford University Press
Bagdasarov2017-BAGAKA,2017,"Aristotle, Kant, and ?Facebook? A Look at the Implications of Social Media on Ethics","Bagdasarov, Zhanna, Martin, April, Chauhan, Rahul, Connelly, Shane",Ethics and Behavior,NA,ARTICLE,10.1080/10508422.2016.1269648,,Informa Uk
Andow2018-ANDATA-10,2018,Aesthetic Testimony and Experimental Philosophy,"Andow, James",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
VanEyghen2018-VANITC-5,2018,Introduction,"Eyghen, Hans Van, Peels, Rik, den Brink, Gijsbert Van",NA,New Developments in the Cognitive Science of Religion - The Rationality of Religious Belief,INCOLLECTION,NA,,Springer
Hannon2018-MICIRJ-2,2018,"Intuitions, Reflective Judgments, and Experimental Philosophy","Hannon, Michael",Synthese,NA,ARTICLE,10.1007/s11229-017-1412-1,,Springer Nature America
Sarkissian2016-SARAOF,2016,Aspects of Folk Morality: Objectivism and Relativism,"Sarkissian, Hagop",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Hahn2017-HAHCA,2017,Causal Argument,"Hahn, Ulrike, Zenker, Frank, Bluhm, Roland",NA,The Oxford Handbook of Causal Reasoning,INCOLLECTION,NA,,Oxford University Press
Boyd2016-BOYPEA,2016,Pragmatic Encroachment and Epistemically Responsible Action,"Boyd, Kenneth",Synthese,NA,ARTICLE,10.1007/s11229-015-0878-y,,Springer Nature
Krishnamurthy2017-KRITUO-5,2017,The Underrepresentation of Women in Prestigious Ethics Journals,"Krishnamurthy, Meena, Liao, Shen{-}yi, Deveaux, Monique, Dalecki, Maggie",Hypatia,NA,ARTICLE,10.1111/hypa.12351,,NA
Sytsma2016-SYTRTS,2016,"Rethinking the Scope of Experimental Philosophy: Eugen Fischer and John Collins : Experimental Philosophy, Rationalism, and Naturalism: Rethinking Philosophical Method. London: Routledge, 2015, 302Pp, \$54.95 Pb, \$155.00 Hb","Sytsma, Justin",Metascience,NA,ARTICLE,10.1007/s11016-016-0090-9,,Springer Verlag
Ashton2018-ASHITI,2018,Intuition Talk is Not Methodologically Cheap: Empirically Testing the ?Received Wisdom? About Armchair Philosophy,"Ashton, Zoe, Mizrahi, Moti",Erkenntnis,NA,ARTICLE,10.1007/s10670-017-9904-4,,Springer Verlag
Hannikainen2017-HANADW-4,2017,A Deterministic Worldview Promotes Approval of State Paternalism,"Hannikainen, Ivar, Cabral, Gabriel, Machery, Edouard, Struchiner, Noel",Journal of Experimental Social Psychology,NA,ARTICLE,NA,,NA
Buckwalter2017-BUCECA-4,2017,Epistemic Contextualism and Linguistic Behavior,"Buckwalter, Wesley",NA,The Routledge Handbook of Epistemic Contextualism,INCOLLECTION,NA,,Routledge
Andow2017-ANDI-37,2017,Introduction,"Andow, James",Ratio,NA,ARTICLE,10.1111/rati.12167,,Wiley
Drozdzowicz2018-DROMPB,2018,"Must Philosophy Be Constrained?: Edouard Machery: Philosophy Within its Proper Bounds. Oxford: Oxford University Press, 2017, 217Pp, \pounds40.00Hb","Drożdżowicz, Anna, Saint{-}Germier, Pierre, Schindler, Samuel",Metascience,NA,ARTICLE,10.1007/s11016-018-0318-y,,Springer Verlag
Kissinger-Knox2018-KISOIC,2018,"""Ought Implies Can,? Framing Effects, and ""Empirical Refutations""","Kissinger{-}Knox, Alicia, Aragon, Patrick, Mizrahi, Moti",Philosophia,NA,ARTICLE,10.1007/s11406-017-9907-z,,Springer Verlag
Machery2017-MACTGI-6,2017,The Gettier Intuition From South America to Asia,"Machery, Edouard, Stich, Stephen, Rose, David, Alai, Mario, Angelucci, Adriano, Berniūnas, Renatas, Buchtel, Emma E., Chatterjee, Amita, Cheon, Hyundeuk, Cho, In{-}Rae, Cohnitz, Daniel, Cova, Florian, Dranseika, Vilius, Lagos, Ángeles Eraña, Ghadakpour, Laleh, Grinberg, Maurice, Hannikainen, Ivar, Hashimoto, Takaaki, Horowitz, Amir, Hristova, Evgeniya, Jraissati, Yasmina, Kadreva, Veselina, Karasawa, Kaori, Kim, Hackjin, Kim, Yeonjeong, Lee, Minwoo, Mauro, Carlos, Mizumoto, Masaharu, Moruzzi, Sebastiano, Olivola, Christopher Y., Ornelas, Jorge, Osimani, Barbara, Romero, Carlos, Lopez, Alejandro Rosas, Sangoi, Massimo, Sereni, Andrea, Songhorian, Sarah, Sousa, Paulo, Struchiner, Noel, Tripodi, Vera, Usui, Naoki, del Mercado, Alejandro Vázquez, Volpe, Giorgio, Vosgerichian, Hrag Abraham, Zhang, Xueyi, Zhu, Jing",Journal of Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0113-y,,Springer Nature
Watts2018-WATMGT,2018,Meeting Galileo: Testing the Effectiveness of an Immersive Video Game to Teach History and Philosophy of Science to Undergraduates,"Watts, Logan L., Barker, Peter",Transversal: International Journal for the Historiography of Science,NA,ARTICLE,10.24117/2526-2270.2018.i5.10,,NA
Gao2017-GAODCH,2017,Does Contextualism Hinge on a Methodological Dispute?,"Gao, Jie, Gerken, Mikkel, Ryan, Stephen B.",NA,The Routledge Handbook of Epistemic Contextualism,INCOLLECTION,NA,,Routledge
Paul2016-PAUEMA-4,2016,"Experience, Metaphysics, and Cognitive Science","Paul, L. A.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Ebert2017-EBELJA,2017,Lottery Judgments: A Philosophical and Experimental Study,"Ebert, Philip A., Smith, Martin, Durbach, Ian",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2017.1367767,,Informa Uk
Black2017-BLAMTU,2017,Measuring the Unimaginable: Imaginative Resistance to Fiction and Related Constructs,"Black, Jessica, Barnes, Jennifer",Personality and Individual Differences,NA,ARTICLE,NA,,NA
Stich2016-STIEPA-2,2016,Experimental Philosophy and the Philosophical Tradition,"Stich, Stephen, Tobia, Kevin P.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Thorpe2018-THOEPW-2,2018,"Experimental Philosophy, Williamson?s Expertise Defense of Armchair Philosophy and the Value of the History of Philosophy.","Thorpe, Lucas",NA,Philosophy at Yeditepe: Special Issue on Philosophical Methodology,INCOLLECTION,NA,,NA
Lee2017-LEEEII,2017,Experimental Investigation Into the Role of Trust in Collusion,"Lee, Wing Shing, Chuang, Yuan{-}Hsien",Business Ethics: A European Review,NA,ARTICLE,10.1111/beer.12175,,NA
Watson2017-WATWAT-5,2017,Why Ask: The Epistemology of Questioning,"Watson, Lani Hayley Marie",NA,NA,UNPUBLISHED,NA,,The University of Edinburgh
Turri2016-TURKJI,2016,Knowledge Judgments in ?Gettier? Cases,"Turri, John",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Beebe2018-BEEOFE,2018,On Folk Epistemology by Mikkel Gerken,"Beebe, James R.",Notre Dame Philosophical Reviews,NA,ARTICLE,NA,,NA
DeFreitas2018-DEFCBI-2,2018,Consistent Belief in a Good True Self in Misanthropes and Three Interdependent Cultures,"Freitas, Julian De, Sarkissian, Hagop, Newman, George E., Grossmann, Igor, Brigard, Felipe De, Luco, Andres, Knobe, Joshua",Cognitive Science,NA,ARTICLE,10.1111/cogs.12505,,NA
Hannon2017-HANSAM-3,2017,Skepticism About Meta-Skepticism: Meditations on Experimental Philosophy,"Hannon, Michael",Episteme,NA,ARTICLE,10.1017/epi.2016.6,,NA
Kamber2018-KAMWIT-5,2018,Why is That Art?,"Kamber, Richard, Enoch, Taylor",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Kneer2018-KNETNO-2,2018,The Norm of Assertion: Empirical Data,"Kneer, Markus",Cognition,NA,ARTICLE,10.1016/j.cognition.2018.03.020,,Elsevier
Heiphetz2016-HEITRO-19,2016,"The Role of Moral Beliefs, Memories, and Preferences in Representations of Identity","Heiphetz, Larisa, Strohminger, Nina, Young, Liane L.",Cognitive Science,NA,ARTICLE,10.1111/cogs.12354,,NA
Chartrand2017-CHALPE-9,2017,La Philosophie Entre Intuition Et Empirie: Comment les Études du Texte Peuvent Contribuer À Renouveler la Réflexion Philosophique,"Chartrand, Louis",Artichaud Magazine,NA,ARTICLE,NA,,NA
Bjornsson2016-BJRTAE,2016,Traditional and Experimental Approaches to Free Will and Moral Responsibility,"Björnsson, Gunnar, Pereboom, Derk",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Izumi2018-IZUDDA,2018,Definite Descriptions and the Alleged East?West Variation in Judgments About Reference,"Izumi, Yu, Kasaki, Masashi, Zhou, Yan, Oda, Sobei",Philosophical Studies,NA,ARTICLE,10.1007/s11098-017-0902-9,,Springer Verlag
Hindriks2016-HINANA-2,2016,"A New Angle on the Knobe Effect: Intentionality Correlates with Blame, Not with Praise","Hindriks, Frank, Douven, Igor, Singmann, Henrik",Mind and Language,NA,ARTICLE,10.1111/mila.12101,,Blackwell
Bartel2018-BARTOO-18,2018,The Ontology of Musical Works and the Role of Intuitions: An Experimental Study,"Bartel, Christopher",European Journal of Philosophy,NA,ARTICLE,10.1111/ejop.12247,,NA
Heiphetz2016-HEIHCA,2016,How Children and Adults Represent God's Mind,"Heiphetz, Larisa, Lane, Jonathan D., Waytz, Adam, Young, Liane L.",Cognitive Science,NA,ARTICLE,10.1111/cogs.12232,,NA
Beverley2017-BEVJOM,2017,Judgments of Moral Responsibility in Tissue Donation Cases,"Beverley, John, Beebe, James",Bioethics,NA,ARTICLE,10.1111/bioe.12412,,NA
Heck2018-HECSRS,2018,"Speaker?s Reference, Semantic Reference, and Intuition","Heck, Richard G.",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0362-3,,Springer Verlag
Faber2016-FABWIC,2016,"Why is Cognitive Enhancement Deemed Unacceptable? The Role of Fairness, Deservingness, and Hollow Achievements","Faber, Nadira S., Savulescu, Julian, Douglas, Thomas",Frontiers in Psychology,NA,ARTICLE,10.3389/fpsyg.2016.00232,,NA
Cowley-Cunningham2016-COWCMH-2,2016,Chess Masters' Hypothesis Testing in Games of Dynamic Equilibrium,"Cowley{-}Cunningham, Michelle B.",NA,"SSRN Econometrics: Econometric and Statistical Methods ? General eJournal, Vol. 9, Issue 5: Jan 12, 2016",INCOLLECTION,NA,,NA
Mandel2018-MANCSA-4,2018,Cognitive Style and Frame Susceptibility in Decision-Making,"Mandel, David R., Kapler, Irina V.",Frontiers in Psychology,NA,ARTICLE,10.3389/fpsyg.2018.01461,,NA
Thornton2016-THOTJE,2016,"The Joint Effects of Justice Climate, Group Moral Identity, and Corporate Social Responsibility on the Prosocial and Deviant Behaviors of Groups","Thornton, Meghan A., Rupp, Deborah E.",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-015-2748-4,,Springer Nature
Turri2017-TURKAA-2,2017,Knowledge Attributions and Behavioral Predictions,"Turri, John",Cognitive Science,NA,ARTICLE,10.1111/cogs.12469,,NA
Ziokowki2017-ZIKTRO-4,2017,"The Reference of Proper Names, Semantic Intuitions, and Experimental Philosophy","Ziól{}kowki, Adrian",Studia Semiotyczne--English Supplement,NA,ARTICLE,NA,,Polskie Towarzystwo Semiotyczne
