BIBTEXKEY,DATE,TITLE,AUTHOR,JOURNALTITLE,BOOKTITLE,CATEGORY,DOI,EDITOR,PUBLISHER
Barrett2016-BARSSE,2016,Small-Scale Societies Exhibit Fundamental Variation in the Role of Intentions in Moral Judgment,"Barrett, H. Clark, Bolyanatz, Alexander, Crittenden, Alyssa N., Fessler, Daniel M. T., Fitzpatrick, Simon, Gurven, Michael, Henrich, Joseph, Kanovsky, Martin, Kushnick, Geoff, Pisor, Anne, Scelza, Brooke A., Stich, Stephen, von Rueden, Chris, Zhao, Wanying, Laurence, Stephen",Proceedings of the National Academy of Sciences,NA,ARTICLE,NA,,NA
Telech2016-TELNAM,2016,Nietzsche and Moral Psychology,"Telech, Daniel, Leiter, Brian",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Turri2017-TURECA,2017,Epistemic Contextualism: An Idle Hypothesis,"Turri, John",Australasian Journal of Philosophy,NA,ARTICLE,10.1080/00048402.2016.1153684,,Routledge
Knobe2017-KNOGE,2017,Guest Editorial,"Knobe, Joshua, Machery, Edouard, Stich, Stephen",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0122-x,,Springer Nature
Neiders2018-NEIIDO,2018,In Defense of a Pluralistic Policy on the Determination of Death,"Neiders, Ivars, Dranseika, Vilius",Ethics and Bioethics (in Central Europe),NA,ARTICLE,10.2478/ebce-2018-0016,,Sciendo
Shtulman2016-SHTAOG,2016,Attributes of God: Conceptual Foundations of a Foundational Belief,"Shtulman, Andrew, Lindeman, Marjaana",Cognitive Science,NA,ARTICLE,10.1111/cogs.12253,,NA
Ludwig2017-LUDTEI,2017,Thought Experiments in Experimental Philosophy,"Ludwig, Kirk",NA,The Routledge Companion to Thought Experiments,INCOLLECTION,NA,,Routledge
Matthew2017-FISTIO-15,2017,The Influence of Social Interaction on Intuitions of Objectivity and Subjectivity,"Matthew, Fisher, Joshua, Knobe, Brent, Strickland, Frank, C. Keil",Cognitive Science,NA,ARTICLE,10.1111/cogs.12380,,NA
Rubio-Fernandez2017-RUBIAA-2,2017,Is an Apple Like a Fruit? A Study on Comparison and Categorisation Statements,"Rubio{-}Fernández, Paula, Geurts, Bart, Cummins, Chris",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-016-0305-4,,Springer Verlag
Almassi2016-ALMTFC-2,2016,Toxic Funding? Conflicts of Interest and Their Epistemological Significance,"Almassi, Ben",Journal of Applied Philosophy,NA,ARTICLE,10.1111/japp.12180,,NA
Tulkki2017-PFECCA-2,2017,"Conditionals, Counterfactuals, and Rational Reasoning: An Experimental Study on Basic Principles","Tulkki, Leena, Pfeifer, Niki",Minds and Machines,NA,ARTICLE,10.1007/s11023-017-9425-6,,Springer Verlag
Friedman2018-FRIMCS,2018,"Mapping Cognitive Structure Onto the Landscape of Philosophical Debate: An Empirical Framework with Relevance to Problems of Consciousness, Free Will and Ethics","Friedman, Jared P., Jack, Anthony I.",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0351-6,,Springer Verlag
Mizumoto2018-MIZASL-3,2018,"A Simple Linguistic Approach to the Knobe Effect, or the Knobe Effect Without Any Vignette","Mizumoto, Masaharu",Philosophical Studies,NA,ARTICLE,10.1007/s11098-017-0926-1,,Springer Verlag
Kleiter2018-KLEAPM-2,2018,A Process Model of the Understanding of Uncertain Conditionals,"Kleiter, Gernot D., Fugard, Andrew J. B., Pfeifer, Niki",Thinking and Reasoning,NA,ARTICLE,10.1080/13546783.2017.1422542,,NA
Croce2017-CROTWA-3,2017,Testing What?s at Stake: Defending Stakes Effects for Testimony,"Croce, Michel, Poenicke, Paul",Teorema: International Journal of Philosophy,NA,ARTICLE,NA,,NA
Livengood2016-LIVEPA,2016,Experimental Philosophy and Causal Attribution,"Livengood, Jonathan, Rose, David",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Nagel2016-NAGAEP,2016,Armchair-Friendly Experimental Philosophy,"Nagel, Jennifer, Mortensen, Kaija",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Tarasov2018-TARWWN,2018,Why We Need Corpus Linguistics in Intuition-Based Semantics,"Tarasov, Leonid",Grazer Philosophische Studien,NA,ARTICLE,10.1163/18756735-000052,,NA
Ramirez2018-RAMEAE,2018,Ecological and Ethical Issues in Virtual Reality Research: A Call for Increased Scrutiny,"Ramirez, Erick Jose",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2018.1532073,,NA
Kim2018-KIMTCO-13,2018,The Content-Dependence of Imaginative Resistance,"Kim, Hanna, Kneer, Markus, Stuart, Michael T.",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Berniunas2016-BERFCO,2016,Folk Concepts of Person and Identity: A Response to Nichols and Bruno,"Berniūnas, Renatas, Dranseika, Vilius",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2014.986325,,NA
Godman2017-GODOBA,2017,On Blaming and Punishing Psychopaths,"Godman, Marion, Jefferson, Anneli",Criminal Law and Philosophy,NA,ARTICLE,10.1007/s11572-014-9340-3,,Springer Verlag
Lynch2016-LYNTMO-2,2016,"The Myth of the Intuitive: Experimental Philosophy and Philosophical Method, by Max Deutsch (MIT Press, 2015).","Lynch, Kevin",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1216093,,NA
Gonnerman2018-GONTOC,2018,The Ordinary Concept of Knowledge How,"Gonnerman, Chad, Mortensen, Kaija, Robbins, Jacob",NA,"Oxford Studies in Experimental Philosophy, Volume 2",INCOLLECTION,NA,,Oxford University Press
Hansen2018-HANNWR,2018,?Nobody Would Really Talk That Way!?: The Critical Project in Contemporary Ordinary Language Philosophy,"Hansen, Nat",Synthese,NA,ARTICLE,10.1007/s11229-018-1812-x,,Springer Verlag
Andow2017-ANDDNT,2017,Do Non-Philosophers Think Epistemic Consequentialism is Counterintuitive?,"Andow, James",Synthese,NA,ARTICLE,10.1007/s11229-016-1071-7,,Springer
Mizumoto2017-MIZKAJ,2017,?Know? and Japanese Counterparts? ?Shitte-Iru? and ?Wakatte-Iru?,"Mizumoto, Masaharu",NA,Epistemology for the rest of the world,INCOLLECTION,NA,,Oxford University Press
Kneer2017-KNERAP,2017,Relativism About Predicates of Personal Taste and Perspectival Plurality,"Kneer, Markus Https://Orcidorg, Vicente, Agustin, Zeman, Dan",Linguistics and Philosophy,NA,ARTICLE,10.1007/s10988-016-9198-z,,Springer Verlag
Buckwalter2016-BUCGIT,2016,"General Introduction to ""a Companion to Experimental Philosophy""","Buckwalter, Wesley, Sytsma, Justin",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Turri2017-TURECA-2,2017,"Experimental, Cross-Cultural, and Classical Indian Epistemology","Turri, John",Journal of Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0117-7,,Springer Nature
Rutschmann2017-RUTNNF,2017,No Need for an Intention to Deceive? Challenging the Traditional Definition of Lying,"Rutschmann, Ronja, Wiegmann, Alex",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1277382,,NA
Solum2016-SOLESM,2016,Enhancing Students? Moral Competence in Practice,"Solum, Eva Merethe, Maluwa, Veronica Mary, Tveit, Bodil, Severinsson, Elisabeth",Nursing Ethics,NA,ARTICLE,10.1177/0969733015580811,,Sage Publications
DeCruz2016-DECAIR,2016,"Advances in Religion, Cognitive Science, and Experimental Philosophy",NA,NA,NA,BOOK,NA,,Bloomsbury Academic
Peels2018-PEECSO-2,2018,Cognitive Science of Religion and the Cognitive Consequences of Sin,"Peels, Rik, van Eyghen, Hans, van den Brink, Gijsbert",NA,New Developments in the Cognitive Science of Religion - The Rationality of Religious Belief,INCOLLECTION,NA,,Springer
Kamber2016-KAMROT-3,2016,"Review of ""the Myth of the Intuitive: Experimental Philosophy and Philosophical Method""","Kamber, Richard",Essays in Philosophy,NA,ARTICLE,10.7710/1526-0569.1549,,NA
Colombo2017-COLEPO-3,2017,Experimental Philosophy of Explanation Rising: The Case for a Plurality of Concepts of Explanation,"Colombo, Matteo",Cognitive Science,NA,ARTICLE,10.1111/cogs.12340,,NA
Shields2016-SHIMIA,2016,"Moral Internalism, Amoralist Skepticism and the Factivity Effect","Shields, Kenneth",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1234596,,NA
Nado2016-NADAIE,2016,Advances in Experimental Philosophy \& Philosophical Methodology,NA,NA,NA,BOOK,NA,,Bloomsbury Academic
Polunin2018-POLEPN,2018,Experimental Philosophy: New Branch in Philosophy and New Possibilities for Interdisciplinary Research,"Polunin, Oleksiy V.","\CYRV\cyrii\cyrs\cyrn\cyri\cyrk \CYRH\cyra\cyrr\cyrk\cyrii\cyrv\cyrs\cyrsftsn\cyrk\cyro\cyrg\cyro \CYRN\cyra\cyrc\cyrii\cyro\cyrn\cyra\cyrl\cyrsftsn\cyrn\cyro\cyrg\cyro \CYRU\cyrn\cyrii\cyrv\cyre\cyrr\cyrs\cyri\cyrt\cyre\cyrt\cyru \CYRII\cyrm\cyre\cyrn\cyrii \CYRV.\CYRN. \CYRK\cyra\cyrr\cyra\cyrz\cyrii\cyrn\cyra. \CYRS\cyre\cyrr\cyrii\cyrya \CYRF\cyrii\cyrl\cyro\cyrs\cyro\cyrf\cyrii\cyrya, \CYRF\cyrii\cyrl\cyro\cyrs\cyro\cyrf\cyrs\cyrsftsn\cyrk\cyrii \CYRP\cyre\cyrr\cyri\cyrp\cyre\cyrt\cyrii\cyryi",NA,ARTICLE,10.26565/2226-0994-2018-58-2,,V.N. Karazin Kharkiv National University Publishing
Lombrozo2018-LOMOSI-2,2018,"Oxford Studies in Experimental Philosophy, Volume 2",NA,NA,NA,BOOK,NA,,Oxford University Press
Kauppinen2018-KAUWAO,2018,Who's Afraid of Trolleys?,"Kauppinen, Antti",NA,Methodology and Moral Philosophy,INCOLLECTION,NA,,Routledge
Stich2017-STIMEF,2017,Manifesto (Epistemology for the Rest of the World),"Stich, Stephen, Mizumoto, Masaharu",NA,Epistemology for the rest of the world,INCOLLECTION,NA,,Oxford University Press
Maynes2017-MAYOTS-2,2017,On the Stakes of Experimental Philosophy,"Maynes, Jeffrey",Teorema: International Journal of Philosophy,NA,ARTICLE,NA,,NA
Fischer2018-FISTMO-20,2018,The Myth of the Intuitive: Experimental Philosophy and Philosophical Method,"Fischer, Eugen",Philosophical Review,NA,ARTICLE,10.1215/00318108-6718846,,NA
Turri2016-TURHTD-2,2016,How to Do Better: Toward Normalizing Experimentation in Epistemology,"Turri, John",NA,Advances in Experimental Philosophy \& Philosophical Methodology,INCOLLECTION,NA,,Bloomsbury Academic
Reuter2017-REUTDC,2017,The Developmental Challenge to the Paradox of Pain,"Reuter, Kevin",Erkenntnis,NA,ARTICLE,10.1007/s10670-016-9816-8,,Springer Verlag
Gerken2017-GEROFE,2017,On Folk Epistemology. How We Think and Talk About Knowledge,"Gerken, Mikkel",NA,NA,BOOK,NA,,Oxford University Press
Pinder2016-PINAIE,2016,Advances in Experimental Philosophy of Language,"Pinder, Mark",Philosophical Quarterly,NA,ARTICLE,10.1093/pq/pqv102,,Oxford University Press (Oup)
Liao2016-LIAAPG,2016,Are Philosophers Good Intuition Predictors?,"Liao, Shen{-}yi",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1194971,,NA
Stanley2017-STAINT,2017,I?M Not the Person I Used to Be: The Self and Autobiographical Memories of Immoral Actions,"Stanley, Matthew L., Henne, Paul, Iyengar, Vijeth, Sinnott{-}Armstrong, Walter, Brigard, Felipe De",Journal of Experimental Psychology. General,NA,ARTICLE,10.1037/xge0000317,,NA
DelPinal2017-DELSCC,2017,"Stereotypes, Conceptual Centrality and Gender Bias: An Empirical Investigation","Pinal, Guillermo Del, Madva, Alex, Reuter, Kevin Https://Orcidorg",Ratio,NA,ARTICLE,10.1111/rati.12170,,Wiley-Blackwell Publishing
Turri2016-TURVKA,2016,"Vision, Knowledge, and Assertion","Turri, John",Consciousness and Cognition,NA,ARTICLE,10.1016/j.concog.2016.01.004,,Elsevier Bv
Beebe2016-BEEEEO,2016,Evaluative Effects on Knowledge Attributions,"Beebe, James R.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Kriegel2017-KRIMAC-2,2017,Metaphysics and Conceptual Analysis: Experimental Philosophy's Place Under the Sun,"Kriegel, Uriah",NA,Experimental Metaphysics,INCOLLECTION,NA,,Bloomsbury Academic
Ziokowski2017-ZIKTRO-2,2017,"The Reference of Proper Names, Semantic Intuitions, and Experimental Philosophy","Ziól{}kowski, Adrian",Studia Semiotyczne - English Supplement,NA,ARTICLE,NA,,NA
Blouw2017-BLOGCA,2017,Gettier Cases: A Taxonomy,"Blouw, Peter, Buckwalter, Wesley, Turri, John",NA,Explaining Knowledge: New Essays on the Gettier Problem,INCOLLECTION,NA,,Oxford University Press
VanEyghen2016-VANRBI,2016,Religious Belief is Not Natural. Why Cognitive Science of Religion Does Not Show That Religious Belief is Rational.,"Eyghen, Hans Van",Studia Humana,NA,ARTICLE,10.1515/sh-2016-0022,,Walter de Gruyter
Lewis2017-LEWBEA,2017,"Bioethics, Experimental Approaches","Lewis, Jonathan, Demaree{-}Cotton, Joanna, Earp, Brian",NA,Encyclopedia of the Philosophy of Law and Social Philosophy,INCOLLECTION,NA,,Springer
Arora2016-AROTIC,2016,The Intensive Care Lifeboat: A Survey of Lay Attitudes to Rationing Dilemmas in Neonatal Intensive Care,"Arora, C., Savulescu, J., Maslen, H., Selgelid, M., Wilkinson, D.",BMC Medical Ethics,NA,ARTICLE,10.1186/s12910-016-0152-y,,Biomed Central
Li2018-LIWII,2018,What is in a Name?: The Development of Cross-Cultural Differences in Referential Intuitions,"Li, Jincai, Longgen, Liu, Chalmers, Elizabeth, Snedeker, Jesse",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.10.022,,NA
Wesley2018-WESMSI-2,2018,Moderate Scientism in Philosophy,"Wesley, Buckwalter, Turri, John",NA,Scientism: Prospects and Problems,INCOLLECTION,NA,,Oxford University Press
Bensusan2017-BENNAD-5,2017,Na Abund'ncia Das Intuiç~{o}es Filosofia Experimental Negativa e a Orientaç~{a}o Do Pensamento,"Bensusan, Hilan",Analytica. Revista de Filosofia,NA,ARTICLE,10.35920/arf.v20i2.13939,,NA
Butkovic2018-BUTAIE,2018,Advances in Experimental Philosophy and Philosophical Methodology,"Butković, Ana",Croatian Journal of Philosophy,NA,ARTICLE,NA,,NA
Buckwalter2016-BUCIFP-2,2016,Intuition Fail: Philosophical Activity and the Limits of Expertise,"Buckwalter, Wesley",Philosophy and Phenomenological Research,NA,ARTICLE,10.1111/phpr.12147,,NA
Wildermuth2017-WILCOE-4,2017,Circles of Ethics: The Impact of Proximity on Moral Reasoning,"Wildermuth, Cristina, Souza, Carlos A. De Mello E., Kozitza, Timothy",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-015-2635-z,,Springer Nature
Lockard2017-LOCUFG,2017,Using Focus Groups to Explore the Underrepresentation of Female-Identified Undergraduate Students in Philosophy,"Lockard, Claire A., Meskhidze, Helen, Wilson, Sean, Batchelor, Nim, Bloch{-}Schulman, Stephen, Cahill, Ann J.",Feminist Philosophy Quarterly,NA,ARTICLE,10.5206/fpq/2017.4.4,,University of Western Ontario
Sytsma2017-SYTTOS,2017,Two Origin Stories for Experimental Philosophy,"Sytsma, Justin",NA,NA,UNPUBLISHED,NA,,NA
Khoo2016-KHOMDA-3,2016,Moral Disagreement and Moral Semantics,"Khoo, Justin, Knobe, Joshua",Noûs,NA,ARTICLE,10.1111/nous.12151,,Wiley Online Library
Gomes2016-GOMMDT,2016,More Dead Than Dead? Attributing Mentality to Vegetative State Patients,"Gomes, Anil, Parrott, Matthew, Shepherd, Joshua",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2015.1048328,,NA
deBalbian2018-DEBEC,2018,Embodied Consciousness,"de Balbian, Ulrich",NA,NA,BOOK,NA,,Create Space
Antommaria2018-ANTPAT-6,2018,Parents? Attitudes Toward Consent and Data Sharing in Biobanks: A Multisite Experimental Survey,"Antommaria, Armand H. Matheny, Brothers, Kyle B., Myers, John A., Feygin, Yana B., Aufox, Sharon A., Brilliant, Murray H., Conway, Pat, Fullerton, Stephanie M., Garrison, Nanibaa? A., Horowitz, Carol R., Jarvik, Gail P., Li, Rongling, Ludman, Evette J., McCarty, Catherine A., McCormick, Jennifer B., Mercaldo, Nathaniel D., Myers, Melanie F., Sanderson, Saskia C., Shrubsole, Martha J., Schildcrout, Jonathan S., Williams, Janet L., Smith, Maureen E., Clayton, Ellen Wright, Holm, Ingrid A.",AJOB Empirical Bioethics,NA,ARTICLE,10.1080/23294515.2018.1505783,,NA
Alfano2016-ALFCLH,2016,"Christoph Luetge, Hannes Rusch, \& Matthias Uhl , Experimental Ethics: Toward an Empirical Moral Philosophy","Alfano, Mark",Ethical Theory and Moral Practice,NA,ARTICLE,10.1007/s10677-016-9724-7,,NA
Strohminger2018-STRROE-2,2018,"Review of Edouard Machery, Philosophy Within its Proper Bounds","Strohminger, Margot",Notre Dame Philosophical Reviews,NA,ARTICLE,NA,,NA
Jumbly2017-GRIECA-5,2017,Epistemic Contextualism as a Linguistic Thesis,"Jumbly, Grindrod",NA,NA,THESIS,NA,,NA
Mukerji2016-MUKEID,2016,Einführung in Die Experimentelle Philosophie,"Mukerji, Nikil",NA,NA,BOOK,NA,,Wilhelm Fink
Beebe2018-BEEECI,2018,Epistemic Closure in Folk Epistemology,"Beebe, James R., Monaghan, Jake",NA,"Oxford Studies in Experimental Philosophy, Volume Two",INCOLLECTION,NA,,Oxford University Press
Lim2018-LIMICI,2018,Is Compatibilism Intuitive?,"Lim, Daniel, Chen, Ju",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2018.1459534,,NA
Chemla2016-CHECWA,2016,Can We Agree About Agree?,"Chemla, Emmanuel, George, B. R.",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-015-0278-8,,Springer Verlag
May2017-MAYEWI,2017,Empirical Work in Moral Psychology,"May, Joshua",NA,Routledge Encyclopedia of Philosophy,INCOLLECTION,NA,,NA
May2016-MAYBEO-5,2016,"Bound: Essays on Free Will and Responsibility, by Shaun Nichols: Oxford: Oxford University Press, 2015, Pp. Viii + 188, \pounds25","May, Joshua",Australasian Journal of Philosophy,NA,ARTICLE,10.1080/00048402.2015.1084344,,Routledge
Ulatowski2018-ULAITA,2018,Is There a Commonsense Semantic Conception of Truth?,"Ulatowski, Joseph",Philosophia,NA,ARTICLE,10.1007/s11406-017-9941-x,,Springer Verlag
Bear2017-BEANPD,2017,"Normality: Part Descriptive, Part Prescriptive","Bear, Adam, Knobe, Joshua",Cognition,NA,ARTICLE,10.1016/j.cognition.2016.10.024,,Elsevier Bv
DeBalbian2017-DEBKTI,2017,"Knowledge, Truth, Insight, Wisdom","Balbian, Ulrich De",NA,NA,BOOK,NA,,Academic Publications
Anstey2016-ANSEME,2016,Early Modern Experimental Philosophy,"Anstey, Peter R., Vanzo, Alberto",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Khoo2018-KHOQI,2018,Quasi Indexicals,"Khoo, Justin",Philosophy and Phenomenological Research,NA,ARTICLE,10.1111/phpr.12519,,NA
White2016-WHIRPL-2,2016,Remembering Past Lives,"White, Claire, Kelly, Robert M., Nichols, Shaun",NA,"Advances in Religion, Cognitive Science, and Experimental Philosophy",INCOLLECTION,NA,,Bloomsbury Academic
Bauer2016-BAUEIM,2016,"Empirisch Informierte Ma\s{s}e der Bedarfsgerechtigkeit. Zwischen Normativer Theorie, Mathematischer Formalisierung Und Empirischer Sozialforschung.","Bauer, Alexander Max",NA,forschen?studium. Tagungsband.,INCOLLECTION,NA,,Carl von Ossietzky Universita?t Oldenburg
Ziokowski2017-ZIKEOC,2017,Experimenting on Contextualism: Between-Subjects Vs. Within-Subjects,"Ziól{}kowski, Adrian",Teorema: International Journal of Philosophy,NA,ARTICLE,NA,,NA
Nichols2016-NICAR,2016,Ambiguous Reference,"Nichols, Shaun, Pinillos, N. Ángel, Mallon, Ron",Mind,NA,ARTICLE,10.1093/mind/fzv196,,NA
Pinder2017-PINDEP,2017,Does Experimental Philosophy Have a Role to Play in Carnapian Explication?,"Pinder, Mark",Ratio,NA,ARTICLE,10.1111/rati.12164,,NA
Affifi2016-AFFTSO,2016,The Semiosis of ?Side Effects? in Genetic Interventions,"Affifi, Ramsey",Biosemiotics,NA,ARTICLE,10.1007/s12304-016-9274-3,,NA
Pennycook2016-PENAAA-2,2016,Atheists and Agnostics Are More Reflective Than Religious Believers: Four Empirical Studies and a Meta-Analysis,"Pennycook, Gordon, Ross, Robert M., Koehler, Derek J., Fugelsang, Jonathan A.",PLoS ONE,NA,ARTICLE,NA,,NA
Roberts2018-ROBLIA-4,2018,Lay Intuitions About Epistemic Normativity,"Roberts, Pendaran, Andow, James, Schmitdtke, Kelly Ann",Synthese,NA,ARTICLE,10.1007/s11229-017-1371-6,,Springer
Polzler2018-PLZMRA-2,2018,Moral Reality and the Empirical Sciences,"Po?lzler, Thomas",NA,NA,BOOK,NA,,Routledge
Wiegmann2017-WIEEIT-2,2017,Empirically Investigating the Concept of Lying,"Wiegmann, Alex, Rutschmann, Ronja, Willemsen, Pascale Https://Orcidorg",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0112-z,,Springer Nature
Rose2017-ROSFIO-3,2017,Folk Intuitions of Actual Causation: A Two-Pronged Debunking Explanation,"Rose, David",Philosophical Studies,NA,ARTICLE,10.1007/s11098-016-0762-8,,Springer Verlag
vanWoudenberg2017-VANMPD,2017,"Most Peers Don?T Believe It, Hence It is Probably False","van Woudenberg, René, van Eyghen, Hans",European Journal for Philosophy of Religion,NA,ARTICLE,10.24204/ejpr.v9i4.1987,,NA
OKeefe2018-OKEPEA,2018,Promoting Ethical and Prosocial Behavior: The Combined Effect of Ethical Leadership and Coworker Ethicality,"O?Keefe, Damian F., Messervey, Deanna, Squires, Erinn C.",Ethics and Behavior,NA,ARTICLE,10.1080/10508422.2017.1365607,,Informa Uk
VanLeeuwen2018-VANTFB-4,2018,The Factual Belief Fallacy,"Leeuwen, Neil Van",Contemporary Pragmatism,NA,ARTICLE,10.1163/18758185-01503004,,NA
Feltz2016-FELEPN,2016,Experimental Philosophy Needs to Matter: Reply to Andow and Cova,"Feltz, Adam, Cokely, Edward T., Nelson, Brittany",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2015.1125458,,NA
Turk2017-TURAIR,2017,"Advances in Religion, Cognitive Science, and Experimental Philosophy. Edited by Helen de Cruz and Ryan Nichols. London, Uk: Bloomsbury, 2016. 221 Pages. Us \$112.00","Turk, Mladen",Zygon,NA,ARTICLE,10.1111/zygo.12356,,NA
Chituc2016-CHIBNA,2016,"Blame, Not Ability, Impacts Moral ?Ought? Judgments for Impossible Actions: Toward an Empirical Refutation of ?Ought? Implies ?Can?","Chituc, Vladimir, Henne, Paul, Sinnott{-}Armstrong, Walter, Brigard, Felipe De",Cognition,NA,ARTICLE,10.1016/j.cognition.2016.01.013,,NA
Yan2016-YANOEP-2,2016,"On Experimental Philosophy, Morality and Meaning","Yan, Hektor K. T.",Philosophy,NA,ARTICLE,10.1017/s0031819115000625,,Cambridge University Press (Cup)
Barnard2017-BARTOO-23,2017,"The Objectivity of Truth, a Core Truism?","Barnard, Robert, Ulatowski, Joseph",Synthese,NA,ARTICLE,10.1007/s11229-017-1605-7,,Springer Verlag
Lewis2018-LEWPWI,2018,Philosophy Within its Proper Bounds by Édouard Machery,"Lewis, Jonathan",Metapsychology,NA,ARTICLE,NA,,NA
Paulo2017-PAULRA-3,2017,"Law, Reason, and Emotion? T??He Challenge From Empirical Ethics","Paulo, Norbert",Archiv für Rechts- und Sozialphilosophie,NA,ARTICLE,10.25162/arsp-2017-0012,,Franz Steiner
Weaver2018-WEAPIA,2018,Personal Identity and Persisting as Many,"Weaver, Sara, Turri, John",NA,"Oxford Studies in Experimental Philosophy, Volume 2",INCOLLECTION,NA,,Oxford University Press
Bjornsson2016-BJRTAE-2,2016,Traditional and Experimental Approaches to Free Will and Moral Responsibility,"Björnsson, Gunnar, Pereboom, Derk",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
VanEyghen2018-VANDS-13,2018,Spirit Beliefs Debunked?,"Eyghen, Hans Van","Science, Religion and Culture",NA,ARTICLE,NA,,NA
Wang2016-WANTRO-10,2016,The Role of Intuition in Philosophical Practice,"Wang, Tinghao",NA,NA,THESIS,NA,,Digital Commons ? Lingnan University
Howick2017-HOWPMM,2017,Positive Messages May Reduce Patient Pain: A Meta-Analysis,"Howick, Jeremy, Mebius, Alexander",European Journal of Integrative Medicine,NA,ARTICLE,NA,,NA
Schwitzgebel2017-SCHWIP-12,2017,"Women in Philosophy: Quantitative Analyses of Specialization, Prevalence, Visibility, and Generational Change","Schwitzgebel, Eric, Jennings, Carolyn Dicey",Public Affairs Quarterly,NA,ARTICLE,NA,,NA
Schons2017-SCHSCB-5,2017,Should Charity Begin at Home? An Empirical Investigation of Consumers? Responses to Companies? Varying Geographic Allocations of Donation Budgets,"Schons, Laura Marie, Cadogan, John, Tsakona, Roumpini",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-015-2832-9,,Springer Nature
Khoo2018-KHONHF,2018,New Horizons for a Theory of Epistemic Modals,"Khoo, Justin, Phillips, Jonathan",Australasian Journal of Philosophy,NA,ARTICLE,10.1080/00048402.2018.1484499,,Routledge
Haug2018-HAUFCA,2018,"Fast, Cheap, and Unethical? The Interplay of Morality and Methodology in Crowdsourced Survey Research","Haug, Matthew C.",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0374-z,,Springer Verlag
Balaguer2016-BALCAA-5,2016,Conceptual Analysis and X-Phi,"Balaguer, Mark",Synthese,NA,ARTICLE,10.1007/s11229-015-0848-4,,Springer Nature
Pelletier2018-PELBQA,2018,Being Quasi-Moved: A View From the Lab,"Pelletier, Je?ro?me",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Vonasch2017-VONUSE,2017,Unjustified Side Effects Were Strongly Intended: Taboo Tradeoffs and the Side-Effect Effect,"Vonasch, Andy, Baumeister, Roy",Journal of Experimental Social Psychology,NA,ARTICLE,NA,,NA
Barnard2017-BARTAT-26,2017,"Thinking About the Liar, Fast and Slow","Barnard, Robert, Ulatowski, Joseph, Weinberg, Jonathan",NA,Reflections on the Liar,INCOLLECTION,NA,,Oxford University
